Data,Producer_1,Producer_2,Producer_3,Total
2019-07-31 17:30:00,0.957,1.087,1.371,3.765
2019-07-31 17:45:00,0.751,0.976,1.301,3.281
2019-07-31 18:00:00,0.56,0.824,1.165,2.541
2019-07-31 18:15:00,0.395,0.618,0.929,1.563
2019-07-31 18:30:00,0.342,0.429,0.692,1.217
2019-07-31 18:45:00,0.32,0.291,0.505,1.405
2019-07-31 19:00:00,0.311,0.215,0.402,1.069
2019-07-31 19:15:00,0.269,0.191,0.364,0.704
2019-07-31 19:30:00,0.223,0.152,0.284,0.554
2019-07-31 19:45:00,0.182,0.105,0.169,0.55
2019-07-31 20:00:00,0.146,0.081,0.104,0.378
2019-07-31 20:15:00,0.103,0.06,0.067,0.219
2019-07-31 20:30:00,0.058,0.033,0.033,0.091
2019-07-31 20:45:00,0.019,0.008,0.007,0.011
2019-07-31 21:00:00,0.001,-0.002,-0.002,0.0
2019-07-31 21:15:00,-0.005,-0.004,-0.004,0.0
2019-07-31 21:30:00,-0.004,-0.002,-0.002,0.0
2019-07-31 21:45:00,-0.001,-0.0,-0.0,0.0
2019-07-31 22:00:00,0.0,0.0,0.0,0.0
2019-07-31 22:15:00,0.0,0.0,0.0,0.0
2019-07-31 22:30:00,0.0,0.0,0.0,0.0
2019-07-31 22:45:00,0.0,0.0,0.0,0.0
2019-07-31 23:00:00,0.0,0.0,0.0,0.0
2019-07-31 23:15:00,0.0,0.0,0.0,0.0
2019-07-31 23:30:00,0.0,0.0,0.0,0.0
2019-07-31 23:45:00,0.0,0.0,0.0,0.0
2019-08-01 00:00:00,0.0,0.0,0.0,0.0
2019-08-01 00:15:00,0.0,0.0,0.0,0.0
2019-08-01 00:30:00,0.0,0.0,0.0,0.0
2019-08-01 00:45:00,0.0,0.0,0.0,0.0
2019-08-01 01:00:00,0.0,0.0,0.0,0.0
2019-08-01 01:15:00,0.0,0.0,0.0,0.0
2019-08-01 01:30:00,0.0,0.0,0.0,0.0
2019-08-01 01:45:00,0.0,0.0,0.0,0.0
2019-08-01 02:00:00,0.0,0.0,0.0,0.0
2019-08-01 02:15:00,0.0,0.0,0.0,0.0
2019-08-01 02:30:00,0.0,0.0,0.0,0.0
2019-08-01 02:45:00,0.0,0.0,0.0,0.0
2019-08-01 03:00:00,0.0,0.0,0.0,0.0
2019-08-01 03:15:00,0.0,0.0,0.0,0.0
2019-08-01 03:30:00,0.0,0.0,0.0,0.0
2019-08-01 03:45:00,0.0,0.0,0.0,0.0
2019-08-01 04:00:00,0.0,0.0,0.0,0.0
2019-08-01 04:15:00,0.0,0.0,0.0,0.0
2019-08-01 04:30:00,0.0,0.0,0.0,0.0
2019-08-01 04:45:00,0.0,0.0,0.0,0.0
2019-08-01 05:00:00,0.0,0.0,0.0,0.0
2019-08-01 05:15:00,0.0,0.0,0.0,0.0
2019-08-01 05:30:00,0.0,0.0,0.0,0.0
2019-08-01 05:45:00,-0.0,-0.0,-0.0,0.0
2019-08-01 06:00:00,-0.003,-0.002,-0.0,0.0
2019-08-01 06:15:00,-0.006,-0.004,-0.0,0.0
2019-08-01 06:30:00,-0.007,-0.001,0.0,0.0
2019-08-01 06:45:00,0.006,0.006,0.0,0.006
2019-08-01 07:00:00,0.044,-0.008,0.002,0.059
2019-08-01 07:15:00,0.114,0.034,0.004,0.165
2019-08-01 07:30:00,0.225,0.137,0.009,0.321
2019-08-01 07:45:00,0.377,0.29,0.015,0.547
2019-08-01 08:00:00,0.563,0.479,0.024,1.157
2019-08-01 08:15:00,0.776,0.689,0.037,1.559
2019-08-01 08:30:00,1.01,0.901,0.052,1.963
2019-08-01 08:45:00,1.253,1.088,0.072,2.389
2019-08-01 09:00:00,1.505,1.229,0.095,2.82
2019-08-01 09:15:00,1.75,1.388,0.123,3.258
2019-08-01 09:30:00,1.98,1.536,0.155,3.67
2019-08-01 09:45:00,2.19,1.663,0.193,4.087
2019-08-01 10:00:00,2.384,1.771,0.236,4.398
2019-08-01 10:15:00,2.558,1.865,0.284,4.68
2019-08-01 10:30:00,2.716,1.935,0.339,4.975
2019-08-01 10:45:00,2.858,1.991,0.4,5.271
2019-08-01 11:00:00,2.996,2.042,0.468,5.523
2019-08-01 11:15:00,3.121,2.085,0.543,5.721
2019-08-01 11:30:00,3.234,2.124,0.626,5.97
2019-08-01 11:45:00,3.327,2.164,0.716,6.205
2019-08-01 12:00:00,3.399,2.183,0.814,6.404
2019-08-01 12:15:00,3.446,2.195,0.815,6.602
2019-08-01 12:30:00,3.464,2.186,1.012,6.708
2019-08-01 12:45:00,3.463,2.161,1.339,6.744
2019-08-01 13:00:00,3.459,2.131,1.733,6.887
2019-08-01 13:15:00,3.501,2.115,2.148,8.143
2019-08-01 13:30:00,3.504,2.09,2.495,8.165
2019-08-01 13:45:00,3.326,2.019,2.648,8.215
2019-08-01 14:00:00,3.172,1.972,2.695,8.175
2019-08-01 14:15:00,3.075,1.968,2.553,7.278
2019-08-01 14:30:00,3.035,1.97,2.54,6.632
2019-08-01 14:45:00,3.06,1.986,2.537,8.089
2019-08-01 15:00:00,3.139,2.014,2.545,7.982
2019-08-01 15:15:00,3.255,2.039,2.562,7.868
2019-08-01 15:30:00,3.261,2.007,2.532,7.716
2019-08-01 15:45:00,3.075,1.908,2.416,7.391
2019-08-01 16:00:00,2.888,1.832,2.346,7.03
2019-08-01 16:15:00,2.653,1.75,2.246,6.632
2019-08-01 16:30:00,2.347,1.647,2.146,6.181
2019-08-01 16:45:00,1.958,1.539,2.038,5.587
2019-08-01 17:00:00,1.494,1.419,1.914,4.881
2019-08-01 17:15:00,1.034,1.286,1.776,4.103
2019-08-01 17:30:00,0.649,1.138,1.621,3.318
2019-08-01 17:45:00,0.386,0.98,1.454,2.697
2019-08-01 18:00:00,0.244,0.814,1.278,2.362
2019-08-01 18:15:00,0.205,0.645,1.091,1.999
2019-08-01 18:30:00,0.219,0.482,0.904,1.65
2019-08-01 18:45:00,0.23,0.336,0.72,1.275
2019-08-01 19:00:00,0.212,0.221,0.537,0.949
2019-08-01 19:15:00,0.192,0.141,0.372,0.698
2019-08-01 19:30:00,0.167,0.094,0.238,0.498
2019-08-01 19:45:00,0.14,0.068,0.141,0.328
2019-08-01 20:00:00,0.107,0.052,0.076,0.248
2019-08-01 20:15:00,0.072,0.037,0.037,0.17
2019-08-01 20:30:00,0.043,0.021,0.018,0.086
2019-08-01 20:45:00,0.021,0.008,0.01,0.019
2019-08-01 21:00:00,0.005,-0.0,0.002,0.0
2019-08-01 21:15:00,-0.003,-0.003,-0.002,0.0
2019-08-01 21:30:00,-0.003,-0.001,-0.002,0.0
2019-08-01 21:45:00,-0.001,-0.0,-0.001,0.0
2019-08-01 22:00:00,0.0,0.0,0.0,0.0
2019-08-01 22:15:00,0.0,0.0,0.0,0.0
2019-08-01 22:30:00,0.0,0.0,0.0,0.0
2019-08-01 22:45:00,0.0,0.0,0.0,0.0
2019-08-01 23:00:00,0.0,0.0,0.0,0.0
2019-08-01 23:15:00,0.0,0.0,0.0,0.0
2019-08-01 23:30:00,0.0,0.0,0.0,0.0
2019-08-01 23:45:00,0.0,0.0,0.0,0.0
2019-08-02 00:00:00,0.0,0.0,0.0,0.0
2019-08-02 00:15:00,0.0,0.0,0.0,0.0
2019-08-02 00:30:00,0.0,0.0,0.0,0.0
2019-08-02 00:45:00,0.0,0.0,0.0,0.0
2019-08-02 01:00:00,0.0,0.0,0.0,0.0
2019-08-02 01:15:00,0.0,0.0,0.0,0.0
2019-08-02 01:30:00,0.0,0.0,0.0,0.0
2019-08-02 01:45:00,0.0,0.0,0.0,0.0
2019-08-02 02:00:00,0.0,0.0,0.0,0.0
2019-08-02 02:15:00,0.0,0.0,0.0,0.0
2019-08-02 02:30:00,0.0,0.0,0.0,0.0
2019-08-02 02:45:00,0.0,0.0,0.0,0.0
2019-08-02 03:00:00,0.0,0.0,0.0,0.0
2019-08-02 03:15:00,0.0,0.0,0.0,0.0
2019-08-02 03:30:00,0.0,0.0,0.0,0.0
2019-08-02 03:45:00,0.0,0.0,0.0,0.0
2019-08-02 04:00:00,0.0,0.0,0.0,0.0
2019-08-02 04:15:00,0.0,0.0,0.0,0.0
2019-08-02 04:30:00,0.0,0.0,0.0,0.0
2019-08-02 04:45:00,0.0,0.0,0.0,0.0
2019-08-02 05:00:00,0.0,0.0,0.0,0.0
2019-08-02 05:15:00,0.0,0.0,0.0,0.0
2019-08-02 05:30:00,0.0,0.0,0.0,0.0
2019-08-02 05:45:00,0.0,0.0,0.0,0.0
2019-08-02 06:00:00,-0.0,-0.0,-0.0,0.0
2019-08-02 06:15:00,-0.004,-0.002,-0.0,0.0
2019-08-02 06:30:00,-0.005,-0.003,-0.001,0.0
2019-08-02 06:45:00,0.002,-0.002,-0.001,0.0
2019-08-02 07:00:00,0.017,0.002,0.0,0.005
2019-08-02 07:15:00,0.043,0.023,0.004,0.067
2019-08-02 07:30:00,0.081,0.06,0.004,0.147
2019-08-02 07:45:00,0.135,0.099,0.026,0.24
2019-08-02 08:00:00,0.192,0.145,0.062,0.41
2019-08-02 08:15:00,0.239,0.185,0.099,0.525
2019-08-02 08:30:00,0.291,0.223,0.144,0.733
2019-08-02 08:45:00,0.327,0.296,0.218,0.84
2019-08-02 09:00:00,0.439,0.383,0.283,0.961
2019-08-02 09:15:00,0.533,0.432,0.342,1.333
2019-08-02 09:30:00,0.636,0.53,0.421,1.781
2019-08-02 09:45:00,0.771,0.712,0.516,2.137
2019-08-02 10:00:00,1.052,0.991,0.622,2.162
2019-08-02 10:15:00,1.421,1.29,0.715,3.344
2019-08-02 10:30:00,1.86,1.594,0.82,4.328
2019-08-02 10:45:00,2.298,1.89,0.932,5.53
2019-08-02 11:00:00,2.748,2.09,1.038,5.803
2019-08-02 11:15:00,3.037,2.14,1.19,6.354
2019-08-02 11:30:00,3.201,2.126,1.404,6.638
2019-08-02 11:45:00,3.267,2.103,1.633,7.012
2019-08-02 12:00:00,3.349,2.084,1.88,7.335
2019-08-02 12:15:00,3.394,2.043,2.1,7.527
2019-08-02 12:30:00,3.434,2.022,2.287,7.763
2019-08-02 12:45:00,3.457,2.028,2.416,7.889
2019-08-02 13:00:00,3.469,2.047,2.506,7.99
2019-08-02 13:15:00,3.468,2.067,2.58,8.134
2019-08-02 13:30:00,3.465,2.07,2.635,8.199
2019-08-02 13:45:00,3.465,2.072,2.663,8.191
2019-08-02 14:00:00,3.469,2.067,2.679,8.195
2019-08-02 14:15:00,3.471,2.057,2.677,8.189
2019-08-02 14:30:00,3.464,2.046,2.659,8.15
2019-08-02 14:45:00,3.443,2.024,2.635,8.149
2019-08-02 15:00:00,3.4,1.997,2.594,8.011
2019-08-02 15:15:00,3.323,1.962,2.546,7.801
2019-08-02 15:30:00,3.213,1.924,2.489,7.604
2019-08-02 15:45:00,3.068,1.878,2.42,7.371
2019-08-02 16:00:00,2.881,1.83,2.343,7.053
2019-08-02 16:15:00,2.651,1.771,2.256,6.691
2019-08-02 16:30:00,2.353,1.687,2.157,6.211
2019-08-02 16:45:00,1.974,1.571,2.051,5.614
2019-08-02 17:00:00,1.517,1.44,1.922,4.972
2019-08-02 17:15:00,1.062,1.293,1.779,4.155
2019-08-02 17:30:00,0.675,1.134,1.62,3.339
2019-08-02 17:45:00,0.397,0.97,1.45,2.669
2019-08-02 18:00:00,0.238,0.803,1.268,2.336
2019-08-02 18:15:00,0.193,0.635,1.08,1.97
2019-08-02 18:30:00,0.207,0.472,0.894,1.617
2019-08-02 18:45:00,0.222,0.328,0.711,1.251
2019-08-02 19:00:00,0.204,0.214,0.526,0.926
2019-08-02 19:15:00,0.184,0.135,0.36,0.675
2019-08-02 19:30:00,0.159,0.088,0.225,0.468
2019-08-02 19:45:00,0.131,0.063,0.129,0.298
2019-08-02 20:00:00,0.098,0.047,0.065,0.224
2019-08-02 20:15:00,0.065,0.033,0.028,0.15
2019-08-02 20:30:00,0.037,0.019,0.012,0.072
2019-08-02 20:45:00,0.017,0.007,0.007,0.008
2019-08-02 21:00:00,0.003,-0.0,0.0,0.0
2019-08-02 21:15:00,-0.003,-0.003,-0.002,0.0
2019-08-02 21:30:00,-0.003,-0.001,-0.002,0.0
2019-08-02 21:45:00,-0.0,-0.0,-0.0,0.0
2019-08-02 22:00:00,0.0,0.0,0.0,0.0
2019-08-02 22:15:00,0.0,0.0,0.0,0.0
2019-08-02 22:30:00,0.0,0.0,0.0,0.0
2019-08-02 22:45:00,0.0,0.0,0.0,0.0
2019-08-02 23:00:00,0.0,0.0,0.0,0.0
2019-08-02 23:15:00,0.0,0.0,0.0,0.0
2019-08-02 23:30:00,0.0,0.0,0.0,0.0
2019-08-02 23:45:00,0.0,0.0,0.0,0.0
2019-08-03 00:00:00,0.0,0.0,0.0,0.0
2019-08-03 00:15:00,0.0,0.0,0.0,0.0
2019-08-03 00:30:00,0.0,0.0,0.0,0.0
2019-08-03 00:45:00,0.0,0.0,0.0,0.0
2019-08-03 01:00:00,0.0,0.0,0.0,0.0
2019-08-03 01:15:00,0.0,0.0,0.0,0.0
2019-08-03 01:30:00,0.0,0.0,0.0,0.0
2019-08-03 01:45:00,0.0,0.0,0.0,0.0
2019-08-03 02:00:00,0.0,0.0,0.0,0.0
2019-08-03 02:15:00,0.0,0.0,0.0,0.0
2019-08-03 02:30:00,0.0,0.0,0.0,0.0
2019-08-03 02:45:00,0.0,0.0,0.0,0.0
2019-08-03 03:00:00,0.0,0.0,0.0,0.0
2019-08-03 03:15:00,0.0,0.0,0.0,0.0
2019-08-03 03:30:00,0.0,0.0,0.0,0.0
2019-08-03 03:45:00,0.0,0.0,0.0,0.0
2019-08-03 04:00:00,0.0,0.0,0.0,0.0
2019-08-03 04:15:00,0.0,0.0,0.0,0.0
2019-08-03 04:30:00,0.0,0.0,0.0,0.0
2019-08-03 04:45:00,0.0,0.0,0.0,0.0
2019-08-03 05:00:00,0.0,0.0,0.0,0.0
2019-08-03 05:15:00,0.0,0.0,0.0,0.0
2019-08-03 05:30:00,0.0,0.0,0.0,0.0
2019-08-03 05:45:00,0.0,0.0,0.0,0.0
2019-08-03 06:00:00,-0.0,-0.0,-0.0,0.0
2019-08-03 06:15:00,-0.003,-0.002,-0.0,0.0
2019-08-03 06:30:00,-0.005,-0.004,-0.0,0.0
2019-08-03 06:45:00,0.003,-0.002,0.0,0.0
2019-08-03 07:00:00,0.015,0.008,0.0,0.006
2019-08-03 07:15:00,0.041,0.03,0.001,0.067
2019-08-03 07:30:00,0.082,0.059,0.003,0.153
2019-08-03 07:45:00,0.135,0.096,0.007,0.228
2019-08-03 08:00:00,0.189,0.15,-0.011,0.369
2019-08-03 08:15:00,0.256,0.189,0.015,0.47
2019-08-03 08:30:00,0.338,0.236,0.066,0.611
2019-08-03 08:45:00,0.444,0.305,0.132,0.779
2019-08-03 09:00:00,0.533,0.376,0.232,1.195
2019-08-03 09:15:00,0.567,0.451,0.335,1.486
2019-08-03 09:30:00,0.702,0.439,0.438,1.792
2019-08-03 09:45:00,1.013,0.615,0.536,1.989
2019-08-03 10:00:00,1.443,0.872,0.604,2.352
2019-08-03 10:15:00,1.928,1.18,0.698,3.617
2019-08-03 10:30:00,2.408,1.511,0.791,5.505
2019-08-03 10:45:00,2.818,1.817,0.884,5.609
2019-08-03 11:00:00,3.07,2.038,1.008,5.988
2019-08-03 11:15:00,3.132,2.131,1.165,6.301
2019-08-03 11:30:00,3.193,2.064,1.378,6.593
2019-08-03 11:45:00,3.286,2.103,1.625,6.995
2019-08-03 12:00:00,3.369,2.103,1.876,7.363
2019-08-03 12:15:00,3.42,2.127,2.105,7.708
2019-08-03 12:30:00,3.454,2.143,2.303,7.901
2019-08-03 12:45:00,3.468,2.153,2.442,8.055
2019-08-03 13:00:00,3.47,2.16,2.532,8.166
2019-08-03 13:15:00,3.461,2.155,2.595,8.219
2019-08-03 13:30:00,3.461,2.137,2.642,8.235
2019-08-03 13:45:00,3.464,2.126,2.663,8.235
2019-08-03 14:00:00,3.469,2.124,2.665,8.234
2019-08-03 14:15:00,3.47,2.123,2.652,8.252
2019-08-03 14:30:00,3.458,2.119,2.639,8.227
2019-08-03 14:45:00,3.427,2.113,2.612,8.165
2019-08-03 15:00:00,3.373,2.094,2.573,8.017
2019-08-03 15:15:00,3.287,2.057,2.524,7.885
2019-08-03 15:30:00,3.174,2.004,2.471,7.645
2019-08-03 15:45:00,3.027,1.937,2.401,7.361
2019-08-03 16:00:00,2.848,1.855,2.314,7.007
2019-08-03 16:15:00,2.61,1.754,2.22,6.607
2019-08-03 16:30:00,2.298,1.646,2.118,6.067
2019-08-03 16:45:00,1.901,1.529,2.005,5.477
2019-08-03 17:00:00,1.441,1.401,1.878,4.771
2019-08-03 17:15:00,0.992,1.261,1.736,3.997
2019-08-03 17:30:00,0.62,1.111,1.59,3.232
2019-08-03 17:45:00,0.362,0.952,1.418,2.631
2019-08-03 18:00:00,0.231,0.789,1.233,2.273
2019-08-03 18:15:00,0.197,0.623,1.055,1.943
2019-08-03 18:30:00,0.214,0.464,0.892,1.56
2019-08-03 18:45:00,0.223,0.322,0.725,1.264
2019-08-03 19:00:00,0.207,0.212,0.554,0.992
2019-08-03 19:15:00,0.186,0.135,0.395,0.752
2019-08-03 19:30:00,0.158,0.089,0.263,0.443
2019-08-03 19:45:00,0.129,0.064,0.15,0.33
2019-08-03 20:00:00,0.095,0.05,0.068,0.233
2019-08-03 20:15:00,0.063,0.034,0.026,0.144
2019-08-03 20:30:00,0.036,0.02,0.016,0.069
2019-08-03 20:45:00,0.014,0.006,0.006,0.006
2019-08-03 21:00:00,0.002,-0.0,-0.001,0.0
2019-08-03 21:15:00,-0.003,-0.002,-0.002,0.0
2019-08-03 21:30:00,-0.003,-0.001,-0.002,0.0
2019-08-03 21:45:00,-0.0,-0.0,-0.0,0.0
2019-08-03 22:00:00,0.0,0.0,0.0,0.0
2019-08-03 22:15:00,0.0,0.0,0.0,0.0
2019-08-03 22:30:00,0.0,0.0,0.0,0.0
2019-08-03 22:45:00,0.0,0.0,0.0,0.0
2019-08-03 23:00:00,0.0,0.0,0.0,0.0
2019-08-03 23:15:00,0.0,0.0,0.0,0.0
2019-08-03 23:30:00,0.0,0.0,0.0,0.0
2019-08-03 23:45:00,0.0,0.0,0.0,0.0
2019-08-04 00:00:00,0.0,0.0,0.0,0.0
2019-08-04 00:15:00,0.0,0.0,0.0,0.0
2019-08-04 00:30:00,0.0,0.0,0.0,0.0
2019-08-04 00:45:00,0.0,0.0,0.0,0.0
2019-08-04 01:00:00,0.0,0.0,0.0,0.0
2019-08-04 01:15:00,0.0,0.0,0.0,0.0
2019-08-04 01:30:00,0.0,0.0,0.0,0.0
2019-08-04 01:45:00,0.0,0.0,0.0,0.0
2019-08-04 02:00:00,0.0,0.0,0.0,0.0
2019-08-04 02:15:00,0.0,0.0,0.0,0.0
2019-08-04 02:30:00,0.0,0.0,0.0,0.0
2019-08-04 02:45:00,0.0,0.0,0.0,0.0
2019-08-04 03:00:00,0.0,0.0,0.0,0.0
2019-08-04 03:15:00,0.0,0.0,0.0,0.0
2019-08-04 03:30:00,0.0,0.0,0.0,0.0
2019-08-04 03:45:00,0.0,0.0,0.0,0.0
2019-08-04 04:00:00,0.0,0.0,0.0,0.0
2019-08-04 04:15:00,0.0,0.0,0.0,0.0
2019-08-04 04:30:00,0.0,0.0,0.0,0.0
2019-08-04 04:45:00,0.0,0.0,0.0,0.0
2019-08-04 05:00:00,0.0,0.0,0.0,0.0
2019-08-04 05:15:00,0.0,0.0,0.0,0.0
2019-08-04 05:30:00,0.0,0.0,0.0,0.0
2019-08-04 05:45:00,0.0,0.0,0.0,0.0
2019-08-04 06:00:00,-0.0,-0.0,-0.0,0.0
2019-08-04 06:15:00,-0.001,-0.001,-0.0,0.0
2019-08-04 06:30:00,-0.004,-0.003,-0.002,0.0
2019-08-04 06:45:00,-0.007,-0.002,-0.003,0.0
2019-08-04 07:00:00,-0.002,0.004,-0.003,0.004
2019-08-04 07:15:00,0.019,0.025,0.011,0.027
2019-08-04 07:30:00,0.076,0.05,0.035,0.128
2019-08-04 07:45:00,0.138,0.084,0.059,0.278
2019-08-04 08:00:00,0.228,0.14,0.091,0.511
2019-08-04 08:15:00,0.34,0.189,0.15,0.66
2019-08-04 08:30:00,0.398,0.243,0.192,0.761
2019-08-04 08:45:00,0.456,0.289,0.204,1.119
2019-08-04 09:00:00,0.515,0.301,0.226,1.205
2019-08-04 09:15:00,0.63,0.392,0.256,1.115
2019-08-04 09:30:00,0.709,0.636,0.319,1.538
2019-08-04 09:45:00,1.217,0.931,0.419,2.135
2019-08-04 10:00:00,1.535,1.146,0.55,3.294
2019-08-04 10:15:00,1.713,1.455,0.607,4.211
2019-08-04 10:30:00,2.014,1.757,0.653,5.516
2019-08-04 10:45:00,2.442,1.962,0.772,3.438
2019-08-04 11:00:00,2.384,1.954,0.951,4.957
2019-08-04 11:15:00,2.437,1.786,1.011,6.535
2019-08-04 11:30:00,2.421,1.686,0.941,6.056
2019-08-04 11:45:00,2.571,1.61,1.08,3.712
2019-08-04 12:00:00,2.525,1.372,1.213,4.865
2019-08-04 12:15:00,2.452,1.45,1.402,5.093
2019-08-04 12:30:00,2.394,1.579,1.656,6.254
2019-08-04 12:45:00,2.431,1.58,1.959,6.275
2019-08-04 13:00:00,2.111,1.576,2.237,6.554
2019-08-04 13:15:00,2.135,1.57,2.355,4.977
2019-08-04 13:30:00,2.27,1.681,2.34,5.827
2019-08-04 13:45:00,2.47,1.849,2.46,7.018
2019-08-04 14:00:00,2.934,1.926,2.509,7.834
2019-08-04 14:15:00,3.307,2.109,2.626,8.147
2019-08-04 14:30:00,3.41,2.158,2.651,8.094
2019-08-04 14:45:00,3.512,2.033,2.609,8.136
2019-08-04 15:00:00,3.445,1.989,2.561,7.986
2019-08-04 15:15:00,3.312,1.976,2.523,7.757
2019-08-04 15:30:00,3.19,1.942,2.468,7.604
2019-08-04 15:45:00,3.035,1.896,2.388,7.328
2019-08-04 16:00:00,2.848,1.841,2.306,6.997
2019-08-04 16:15:00,2.619,1.765,2.213,6.592
2019-08-04 16:30:00,2.32,1.661,2.113,6.11
2019-08-04 16:45:00,1.94,1.542,2.006,5.528
2019-08-04 17:00:00,1.49,1.409,1.886,4.851
2019-08-04 17:15:00,1.048,1.268,1.751,4.073
2019-08-04 17:30:00,0.674,1.115,1.598,3.294
2019-08-04 17:45:00,0.412,0.957,1.428,2.693
2019-08-04 18:00:00,0.269,0.791,1.25,2.332
2019-08-04 18:15:00,0.224,0.625,1.064,1.963
2019-08-04 18:30:00,0.234,0.466,0.877,1.615
2019-08-04 18:45:00,0.238,0.325,0.695,1.25
2019-08-04 19:00:00,0.217,0.214,0.516,0.93
2019-08-04 19:15:00,0.194,0.138,0.356,0.685
2019-08-04 19:30:00,0.167,0.092,0.226,0.479
2019-08-04 19:45:00,0.138,0.068,0.134,0.317
2019-08-04 20:00:00,0.102,0.052,0.072,0.242
2019-08-04 20:15:00,0.067,0.037,0.034,0.164
2019-08-04 20:30:00,0.038,0.022,0.017,0.079
2019-08-04 20:45:00,0.017,0.008,0.009,0.008
2019-08-04 21:00:00,0.002,-0.0,0.001,0.0
2019-08-04 21:15:00,-0.004,-0.003,-0.003,0.0
2019-08-04 21:30:00,-0.003,-0.001,-0.002,0.0
2019-08-04 21:45:00,-0.0,-0.0,-0.0,0.0
2019-08-04 22:00:00,0.0,0.0,0.0,0.0
2019-08-04 22:15:00,0.0,0.0,0.0,0.0
2019-08-04 22:30:00,0.0,0.0,0.0,0.0
2019-08-04 22:45:00,0.0,0.0,0.0,0.0
2019-08-04 23:00:00,0.0,0.0,0.0,0.0
2019-08-04 23:15:00,0.0,0.0,0.0,0.0
2019-08-04 23:30:00,0.0,0.0,0.0,0.0
2019-08-04 23:45:00,0.0,0.0,0.0,0.0
2019-08-05 00:00:00,0.0,0.0,0.0,0.0
2019-08-05 00:15:00,0.0,0.0,0.0,0.0
2019-08-05 00:30:00,0.0,0.0,0.0,0.0
2019-08-05 00:45:00,0.0,0.0,0.0,0.0
2019-08-05 01:00:00,0.0,0.0,0.0,0.0
2019-08-05 01:15:00,0.0,0.0,0.0,0.0
2019-08-05 01:30:00,0.0,0.0,0.0,0.0
2019-08-05 01:45:00,0.0,0.0,0.0,0.0
2019-08-05 02:00:00,0.0,0.0,0.0,0.0
2019-08-05 02:15:00,0.0,0.0,0.0,0.0
2019-08-05 02:30:00,0.0,0.0,0.0,0.0
2019-08-05 02:45:00,0.0,0.0,0.0,0.0
2019-08-05 03:00:00,0.0,0.0,0.0,0.0
2019-08-05 03:15:00,0.0,0.0,0.0,0.0
2019-08-05 03:30:00,0.0,0.0,0.0,0.0
2019-08-05 03:45:00,0.0,0.0,0.0,0.0
2019-08-05 04:00:00,0.0,0.0,0.0,0.0
2019-08-05 04:15:00,0.0,0.0,0.0,0.0
2019-08-05 04:30:00,0.0,0.0,0.0,0.0
2019-08-05 04:45:00,0.0,0.0,0.0,0.0
2019-08-05 05:00:00,0.0,0.0,0.0,0.0
2019-08-05 05:15:00,0.0,0.0,0.0,0.0
2019-08-05 05:30:00,0.0,0.0,0.0,0.0
2019-08-05 05:45:00,-0.0,-0.0,-0.0,0.0
2019-08-05 06:00:00,-0.002,-0.001,-0.0,0.0
2019-08-05 06:15:00,-0.006,-0.004,0.0,0.0
2019-08-05 06:30:00,-0.008,-0.001,0.0,0.0
2019-08-05 06:45:00,0.003,0.006,0.001,0.004
2019-08-05 07:00:00,0.042,-0.009,0.001,0.042
2019-08-05 07:15:00,0.091,0.016,0.001,0.136
2019-08-05 07:30:00,0.178,0.109,0.002,0.278
2019-08-05 07:45:00,0.316,0.257,0.002,0.453
2019-08-05 08:00:00,0.501,0.449,0.003,0.927
2019-08-05 08:15:00,0.725,0.668,0.004,1.476
2019-08-05 08:30:00,0.973,0.892,0.006,1.903
2019-08-05 08:45:00,1.236,1.09,0.008,2.332
2019-08-05 09:00:00,1.5,1.225,0.01,2.736
2019-08-05 09:15:00,1.729,1.361,0.013,3.1
2019-08-05 09:30:00,1.947,1.495,0.017,3.455
2019-08-05 09:45:00,2.153,1.613,0.021,3.783
2019-08-05 10:00:00,2.344,1.72,0.026,4.096
2019-08-05 10:15:00,2.52,1.814,0.032,4.367
2019-08-05 10:30:00,2.677,1.902,0.038,4.619
2019-08-05 10:45:00,2.82,1.973,0.045,4.827
2019-08-05 11:00:00,2.946,2.017,0.054,5.02
2019-08-05 11:15:00,3.056,2.047,0.063,5.195
2019-08-05 11:30:00,3.153,2.067,0.073,5.293
2019-08-05 11:45:00,3.246,2.071,0.085,5.359
2019-08-05 12:00:00,3.326,2.07,0.097,5.49
2019-08-05 12:15:00,3.39,2.062,0.111,5.586
2019-08-05 12:30:00,3.434,2.053,-0.091,5.629
2019-08-05 12:45:00,3.461,2.048,0.068,5.659
2019-08-05 13:00:00,3.471,2.027,0.489,5.637
2019-08-05 13:15:00,3.472,2.019,1.069,5.657
2019-08-05 13:30:00,3.464,2.034,1.699,8.09
2019-08-05 13:45:00,3.459,2.056,2.275,8.086
2019-08-05 14:00:00,3.46,2.075,2.691,8.173
2019-08-05 14:15:00,3.454,2.092,2.837,8.181
2019-08-05 14:30:00,3.438,2.099,2.61,8.144
2019-08-05 14:45:00,3.406,2.098,2.578,8.072
2019-08-05 15:00:00,3.358,2.067,2.532,7.973
2019-08-05 15:15:00,3.278,2.026,2.479,7.788
2019-08-05 15:30:00,3.165,1.978,2.413,7.542
2019-08-05 15:45:00,3.017,1.909,2.344,7.272
2019-08-05 16:00:00,2.84,1.817,2.278,6.913
2019-08-05 16:15:00,2.609,1.722,2.185,6.511
2019-08-05 16:30:00,2.311,1.619,2.061,6.029
2019-08-05 16:45:00,1.936,1.506,1.9,5.456
